281,8,(259,0.73333333333333328),(279,1.3066666666666666),(277,1.3599999999999999),(9,1.3733333333333333),(8,1.3999999999999999),(285,1.3999999999999999),(303,1.4266666666666665),(284,1.5733333333333333)
282,8,(336,1.3999999999999999),(311,2.253333333333333),(272,2.333333333333333),(335,2.6799999999999997),(210,2.7333333333333334),(211,2.8666666666666667),(317,3.1066666666666665),(291,3.1733333333333329)
283,8,(358,2.3599999999999999),(340,2.4799999999999995),(311,2.5199999999999996),(336,2.8399999999999999),(318,3.0533333333333332),(294,3.1600000000000006),(275,3.1866666666666665),(293,3.3733333333333335)
284,8,(345,1.4666666666666668),(281,1.5733333333333333),(277,1.6000000000000001),(159,1.6399999999999999),(259,1.6400000000000001),(285,1.6400000000000001),(261,1.7866666666666666),(269,1.7999999999999998)
285,8,(269,1.1733333333333333),(259,1.3333333333333333),(281,1.3999999999999999),(220,1.4399999999999999),(284,1.6400000000000001),(325,1.9866666666666666),(159,1.9999999999999998),(271,2.0133333333333332)
286,8,(221,1.3733333333333333),(159,1.6933333333333331),(271,1.7066666666666666),(219,1.7999999999999998),(284,1.9999999999999998),(149,2),(96,2.1333333333333333),(345,2.1333333333333333)
287,8,(155,1.6666666666666665),(114,1.7599999999999998),(45,1.7733333333333332),(313,1.9866666666666666),(289,2.0533333333333332),(94,2.2399999999999998),(301,2.3866666666666663),(87,2.4399999999999995)
288,8,(290,2.6799999999999997),(169,2.746666666666667),(301,3.106666666666666),(111,3.1333333333333333),(108,3.2133333333333334),(213,3.6933333333333334),(316,3.7066666666666666),(155,3.8266666666666667)
289,8,(287,2.0533333333333332),(301,3),(155,3.0533333333333332),(192,3.1466666666666665),(45,3.1600000000000006),(162,3.186666666666667),(313,3.2666666666666666),(65,3.3199999999999994)
290,10,(108,1.8933333333333331),(169,2.0666666666666664),(213,2.3733333333333331),(216,2.6399999999999997),(214,2.6799999999999997),(288,2.6799999999999997),(300,2.6933333333333334),(145,2.8399999999999999),(250,2.8399999999999999),(287,2.8399999999999999)
291,9,(309,1.3466666666666667),(305,1.9066666666666665),(317,2.0666666666666664),(357,2.7066666666666666),(318,2.7866666666666666),(275,3.0800000000000001),(311,3.0800000000000001),(25,3.1200000000000001),(340,3.1200000000000001)
292,8,(272,3.3733333333333335),(294,3.4266666666666667),(311,3.4533333333333336),(274,3.4666666666666668),(243,3.6399999999999997),(310,3.6400000000000006),(241,3.6933333333333338),(283,3.7333333333333338)
293,8,(318,2.3466666666666667),(275,2.8533333333333331),(317,3.04),(283,3.3733333333333335),(335,3.4133333333333336),(336,3.4666666666666668),(311,3.52),(340,3.5600000000000001)
294,8,(311,2.6933333333333338),(309,3.1199999999999997),(283,3.1600000000000006),(340,3.3466666666666662),(275,3.3600000000000003),(292,3.4266666666666667),(329,3.4933333333333332),(310,3.5466666666666669)
295,8,(6,1.1333333333333333),(200,1.7999999999999998),(154,1.9333333333333331),(354,1.9733333333333332),(54,2.2399999999999998),(202,2.253333333333333),(128,2.4533333333333331),(341,2.4666666666666668)
296,8,(24,1.7066666666666666),(299,1.7733333333333332),(222,2.0133333333333332),(227,2.3333333333333335),(6,2.3466666666666662),(200,2.3466666666666662),(92,2.4799999999999995),(354,2.4933333333333332)
297,8,(154,2.273333333333333),(147,3.1200000000000001),(112,3.2066666666666666),(101,3.206666666666667),(295,3.5400000000000005),(223,3.6466666666666661),(227,3.7266666666666661),(6,3.7399999999999993)
298,8,(44,2.1999999999999997),(295,2.4933333333333332),(354,2.52),(84,2.5333333333333332),(299,2.5733333333333333),(6,2.6933333333333334),(341,2.6933333333333334),(101,2.7466666666666666)
299,8,(296,1.7733333333333332),(354,2.0533333333333332),(202,2.333333333333333),(97,2.4399999999999995),(341,2.5466666666666664),(298,2.5733333333333333),(295,2.5866666666666664),(154,2.6533333333333329)
300,8,(302,1.6666666666666665),(196,1.6933333333333334),(312,2.0133333333333332),(167,2.3466666666666667),(212,2.3733333333333331),(314,2.4266666666666663),(313,2.4533333333333331),(108,2.5866666666666664)
301,8,(287,2.3866666666666663),(127,2.4399999999999995),(196,2.5466666666666664),(192,2.813333333333333),(111,2.9066666666666663),(313,2.9333333333333331),(289,3),(288,3.106666666666666)
302,9,(300,1.6666666666666665),(212,2.6266666666666665),(190,2.6666666666666665),(196,2.6933333333333334),(312,2.9866666666666664),(65,3.1333333333333333),(301,3.1866666666666665),(50,3.2400000000000002),(314,3.2400000000000002)
303,8,(160,0.67999999999999994),(259,0.82666666666666666),(256,1.0133333333333334),(332,1.1333333333333333),(325,1.1599999999999999),(279,1.2133333333333334),(307,1.28),(308,1.2933333333333334)
304,8,(246,2.5066666666666664),(365,2.5733333333333333),(358,2.7599999999999998),(340,2.8799999999999999),(311,2.9199999999999999),(247,3.2666666666666671),(317,3.3999999999999999),(350,3.4399999999999999)
305,8,(291,1.9066666666666665),(317,2.6399999999999997),(52,3.2266666666666666),(309,3.253333333333333),(25,3.4533333333333331),(340,3.4533333333333331),(283,3.6933333333333334),(320,3.7066666666666666)
306,8,(308,1.1333333333333333),(219,1.1733333333333333),(321,1.4666666666666666),(270,1.5333333333333332),(256,1.8399999999999999),(325,1.9866666666666666),(8,1.9999999999999998),(271,2.0133333333333332)
307,8,(303,1.28),(270,1.4266666666666665),(332,1.48),(256,1.5999999999999999),(221,1.8399999999999999),(160,1.9333333333333331),(345,1.9333333333333331),(321,1.9733333333333332)
308,8,(219,0.97333333333333327),(325,1.1199999999999999),(306,1.1333333333333333),(9,1.24),(220,1.24),(303,1.2933333333333334),(331,1.4666666666666666),(256,1.6399999999999999)
309,8,(291,1.3466666666666667),(357,2.6933333333333338),(317,2.7199999999999998),(329,3.0399999999999996),(311,3.0933333333333328),(275,3.0933333333333333),(310,3.0933333333333337),(294,3.1199999999999997)
310,8,(335,2.746666666666667),(248,3.0800000000000001),(309,3.0933333333333337),(243,3.3333333333333335),(311,3.52),(294,3.5466666666666669),(292,3.6400000000000006),(55,3.7466666666666661)
311,8,(336,0.98666666666666658),(275,1.9999999999999998),(358,2.1599999999999997),(282,2.253333333333333),(335,2.2666666666666666),(247,2.3466666666666667),(283,2.5199999999999996),(318,2.5333333333333332)
312,8,(316,1.7333333333333334),(300,2.0133333333333332),(314,2.4133333333333331),(111,2.4399999999999999),(108,2.5733333333333333),(18,2.7066666666666666),(94,2.7199999999999998),(127,2.9066666666666672)
313,8,(94,1.0800000000000001),(114,1.7466666666666666),(287,1.9866666666666666),(326,2.1133333333333333),(314,2.2133333333333329),(327,2.4399999999999999),(300,2.4533333333333331),(111,2.6933333333333334)
314,8,(339,1.7533333333333332),(108,2.1599999999999997),(313,2.2133333333333329),(327,2.2266666666666666),(364,2.2399999999999998),(312,2.4133333333333331),(300,2.4266666666666663),(94,2.4666666666666663)
315,8,(127,2.4266666666666663),(327,2.6933333333333334),(94,2.7199999999999998),(339,2.8333333333333335),(314,2.9199999999999999),(111,3.1066666666666669),(313,3.1333333333333333),(312,3.3333333333333335)
316,8,(312,1.7333333333333334),(108,2.4933333333333332),(127,2.8266666666666667),(302,3.4133333333333331),(190,3.4133333333333336),(111,3.5066666666666668),(250,3.5466666666666669),(288,3.7066666666666666)
317,8,(340,1.8533333333333333),(291,2.0666666666666664),(246,2.4399999999999995),(66,2.4799999999999995),(25,2.5199999999999996),(247,2.5333333333333332),(305,2.6399999999999997),(357,2.6933333333333334)
318,8,(293,2.3466666666666667),(275,2.5333333333333332),(311,2.5333333333333332),(350,2.6799999999999997),(291,2.7866666666666666),(320,2.9866666666666664),(283,3.0533333333333332),(335,3.0666666666666669)
319,8,(335,1.6933333333333331),(245,2.4133333333333331),(66,2.6266666666666665),(365,2.9733333333333332),(247,3.0533333333333332),(311,3.2933333333333334),(340,3.3333333333333335),(358,3.4533333333333331)
320,8,(318,2.9866666666666664),(69,3.0800000000000001),(311,3.1200000000000001),(282,3.373333333333334),(283,3.4000000000000008),(291,3.5333333333333332),(324,3.6799999999999997),(305,3.7066666666666666)
321,8,(345,0.70666666666666667),(280,0.97333333333333327),(168,1.1599999999999999),(332,1.1599999999999999),(271,1.2133333333333334),(279,1.24),(303,1.3599999999999999),(362,1.3866666666666665)
322,8,(256,1.6066666666666665),(308,1.6999999999999997),(359,1.8399999999999999),(9,1.8733333333333331),(303,1.9266666666666663),(160,1.9399999999999997),(219,2.273333333333333),(257,2.3599999999999999)
323,9,(13,3.0266666666666668),(61,3.2933333333333334),(233,3.3600000000000003),(39,3.8799999999999999),(205,4.0933333333333346),(33,4.3016216216216216),(1,4.3866666666666667),(25,4.3866666666666667),(208,4.3866666666666667)
324,8,(247,3.1200000000000001),(340,3.2666666666666666),(317,3.413333333333334),(291,3.4800000000000004),(320,3.6799999999999997),(246,3.6933333333333342),(233,3.7600000000000007),(25,3.933333333333334)
325,8,(220,0.54666666666666663),(218,1.0133333333333334),(308,1.1199999999999999),(362,1.1333333333333333),(303,1.1599999999999999),(279,1.3866666666666665),(219,1.48),(256,1.48)
326,8,(313,2.1133333333333333),(94,2.3666666666666667),(249,2.5066666666666664),(144,2.5133333333333332),(339,2.5199999999999996),(314,2.5666666666666669),(212,2.6200000000000001),(114,2.6333333333333333)
327,8,(114,2.0266666666666664),(144,2.1733333333333329),(314,2.2266666666666666),(313,2.4399999999999999),(326,2.6600000000000001),(29,2.6799999999999997),(94,2.6933333333333329),(315,2.6933333333333334)
328,9,(306,2.0533333333333332),(307,2.1599999999999997),(43,2.2266666666666666),(96,2.2266666666666666),(83,2.4399999999999995),(116,2.4533333333333331),(185,2.4933333333333332),(195,2.5533333333333332),(229,2.5533333333333332)
329,8,(317,3.0133333333333332),(357,3.0133333333333332),(309,3.0399999999999996),(110,3.0666666666666669),(130,3.4533333333333331),(311,3.4666666666666663),(275,3.4666666666666668),(294,3.4933333333333332)
330,8,(340,3.333333333333333),(317,3.8533333333333331),(25,3.9999999999999996),(66,4.04),(311,4.04),(246,4.293333333333333),(244,4.3333333333333339),(365,4.3600000000000003)
331,8,(220,1.1066666666666667),(308,1.4666666666666666),(325,1.6533333333333333),(361,1.7066666666666666),(303,1.8266666666666664),(89,2.1200000000000001),(219,2.1733333333333329),(256,2.1733333333333333)
332,8,(303,1.1333333333333333),(321,1.1599999999999999),(259,1.2933333333333334),(279,1.4133333333333333),(256,1.4533333333333331),(307,1.48),(270,1.5733333333333333),(168,1.6533333333333333)
333,8,(24,2.3533333333333331),(6,2.4066666666666663),(147,2.4533333333333331),(334,2.5266666666666664),(353,2.6200000000000001),(222,2.7400000000000002),(337,2.7466666666666666),(354,2.7666666666666666)
334,8,(24,1.8799999999999999),(342,2.1733333333333329),(222,2.2666666666666666),(354,2.4266666666666663),(333,2.5266666666666664),(341,2.7333333333333334),(296,2.9199999999999999),(92,3.1066666666666665)
335,8,(319,1.6933333333333331),(311,2.2666666666666666),(282,2.6799999999999997),(336,2.7199999999999998),(247,2.7466666666666666),(310,2.746666666666667),(352,3.0133333333333328),(318,3.0666666666666669)
336,8,(311,0.98666666666666658),(282,1.3999999999999999),(275,2.3199999999999998),(358,2.4799999999999995),(247,2.6933333333333334),(335,2.7199999999999998),(171,2.7333333333333334),(283,2.8399999999999999)
337,8,(338,2.2999999999999998),(6,2.4866666666666664),(128,2.5),(353,2.54),(133,2.6733333333333333),(333,2.7466666666666666),(342,2.9399999999999999),(62,2.9533333333333336)
338,8,(24,2.1333333333333333),(6,2.1866666666666665),(342,2.2399999999999998),(337,2.2999999999999998),(134,2.3600000000000003),(201,2.4266666666666663),(353,2.5066666666666668),(295,2.6533333333333329)
339,8,(364,1.5133333333333332),(314,1.7533333333333332),(326,2.5199999999999996),(249,2.6799999999999997),(315,2.8333333333333335),(327,2.8599999999999999),(114,2.8866666666666667),(108,2.9266666666666667)
340,8,(246,1.6266666666666665),(365,1.6933333333333331),(247,1.72),(317,1.8533333333333333),(66,2.0399999999999996),(275,2.0399999999999996),(358,2.1199999999999997),(283,2.4799999999999995)
341,8,(354,1.8266666666666664),(353,1.9733333333333332),(227,1.9866666666666666),(6,2),(97,2.1066666666666665),(54,2.2266666666666666),(222,2.333333333333333),(62,2.4666666666666663)
342,8,(354,1.0800000000000001),(24,1.7066666666666666),(353,1.7333333333333332),(334,2.1733333333333329),(338,2.2399999999999998),(6,2.4266666666666667),(202,2.6933333333333334),(296,2.7466666666666661)
343,8,(348,2.3466666666666662),(184,2.6933333333333338),(163,3.0133333333333332),(266,3.3466666666666662),(126,3.3466666666666667),(347,3.5066666666666668),(60,3.6799999999999997),(239,3.6933333333333334)
344,8,(349,1.1200000000000001),(347,2.4133333333333331),(126,3.1066666666666665),(184,3.1200000000000001),(163,3.413333333333334),(240,3.4399999999999995),(268,3.4399999999999999),(71,3.7066666666666666)
345,8,(321,0.70666666666666667),(279,1.2),(303,1.3466666666666667),(158,1.3599999999999999),(221,1.4266666666666665),(284,1.4666666666666668),(8,1.5066666666666666),(259,1.5066666666666666)
346,8,(70,1.9133333333333331),(159,1.9266666666666663),(284,2.2333333333333329),(345,2.2333333333333334),(321,2.273333333333333),(332,2.5533333333333332),(269,2.5666666666666669),(271,2.6066666666666665)
347,8,(349,2.2000000000000002),(344,2.4133333333333331),(126,2.8533333333333331),(163,3.1600000000000006),(240,3.1866666666666665),(268,3.1866666666666665),(266,3.4933333333333336),(343,3.5066666666666668)
348,9,(343,2.3466666666666662),(184,2.3733333333333331),(266,2.9999999999999996),(267,3.0266666666666664),(239,3.373333333333334),(163,4),(268,4.0266666666666664),(99,4.04),(122,4.04)
349,8,(344,1.1200000000000001),(347,2.2000000000000002),(126,2.6799999999999997),(268,3.0133333333333332),(184,3.3333333333333335),(266,3.373333333333334),(239,3.6666666666666665),(240,3.6799999999999997)
350,8,(318,2.6799999999999997),(358,2.6799999999999997),(340,2.773333333333333),(275,2.813333333333333),(311,2.813333333333333),(241,3),(243,3),(246,3.0666666666666664)
351,8,(105,3.3999999999999999),(241,3.5466666666666669),(243,3.5466666666666669),(110,3.7599999999999998),(93,3.773333333333333),(355,4.0266666666666673),(356,4.2133333333333329),(244,4.3200000000000003)
352,9,(335,3.0133333333333328),(304,3.5066666666666668),(110,3.52),(329,3.7866666666666666),(311,3.9199999999999999),(355,3.9200000000000004),(319,4.04),(30,4.0666666666666664),(242,4.0666666666666664)
353,8,(354,1.48),(342,1.7333333333333332),(341,1.9733333333333332),(227,2.0133333333333332),(6,2.0266666666666664),(112,2.0799999999999996),(222,2.3599999999999999),(54,2.4133333333333331)
354,8,(342,1.0800000000000001),(353,1.48),(6,1.5066666666666668),(341,1.8266666666666664),(295,1.9733333333333332),(154,2.04),(299,2.0533333333333332),(24,2.1199999999999997)
355,9,(352,3.9200000000000004),(351,4.0266666666666673),(32,4.3599999999999994),(110,4.3999999999999995),(242,4.6533333333333333),(350,4.8133333333333335),(358,4.8266666666666671),(243,4.8533333333333335),(356,4.8533333333333335)
356,8,(351,4.2133333333333329),(241,4.6666666666666679),(105,4.8133333333333326),(355,4.8533333333333335),(242,4.8666666666666663),(233,5.2000000000000011),(243,5.333333333333333),(329,5.3866666666666667)
357,8,(317,2.6933333333333334),(309,2.6933333333333338),(291,2.7066666666666666),(329,3.0133333333333332),(275,3.1200000000000001),(340,3.1600000000000001),(274,3.5600000000000001),(66,3.7866666666666666)
358,8,(247,1.8399999999999999),(340,2.1199999999999997),(311,2.1599999999999997),(283,2.3599999999999999),(246,2.4133333333333331),(336,2.4799999999999995),(365,2.4799999999999995),(350,2.6799999999999997)
359,8,(149,1.5666666666666667),(322,1.8399999999999999),(219,1.8999999999999997),(185,1.9666666666666663),(156,2.0333333333333332),(360,2.1999999999999997),(308,2.2066666666666666),(158,2.2599999999999998)
360,8,(195,1.7066666666666666),(100,1.7333333333333332),(185,1.8999999999999997),(70,1.9533333333333331),(277,2.1666666666666665),(125,2.1933333333333334),(281,2.1933333333333334),(359,2.1999999999999997)
361,8,(43,1.4666666666666666),(331,1.7066666666666666),(89,1.7466666666666666),(41,1.8266666666666667),(308,1.8399999999999999),(325,1.9466666666666665),(58,1.9999999999999998),(279,1.9999999999999998)
362,8,(325,1.1333333333333333),(270,1.3466666666666667),(321,1.3866666666666665),(220,1.4133333333333333),(218,1.4533333333333331),(219,1.6799999999999999),(256,1.6799999999999999),(269,1.6799999999999999)
363,8,(339,3.1400000000000001),(127,3.5466666666666673),(314,3.7200000000000002),(23,3.8800000000000003),(108,3.8800000000000003),(315,3.9733333333333332),(312,4.0266666666666664),(251,4.2866666666666671)
364,8,(339,1.5133333333333332),(314,2.2399999999999998),(108,2.7466666666666666),(167,3.0133333333333332),(287,3.1333333333333333),(312,3.3199999999999994),(315,3.3466666666666667),(327,3.3466666666666667)
365,8,(340,1.6933333333333331),(246,1.9333333333333331),(66,2.3466666666666662),(358,2.4799999999999995),(304,2.5733333333333333),(247,2.6933333333333329),(245,2.773333333333333),(317,2.8266666666666667)
